,Date,Open,High,Low,Close,Adj Close,Volume
374,2016-06-28,33.948502,34.016499,33.650002,34.001999,34.001999,43476000
375,2016-06-29,34.150002,34.371449,34.070499,34.205502,34.205502,38652000
376,2016-06-30,34.273499,34.616001,34.182499,34.605,34.605,31954000
377,2016-07-01,34.610001,35.032501,34.606499,34.960499,34.960499,26894000
378,2016-07-05,34.803001,34.847,34.444,34.747501,34.747501,29252000
379,2016-07-06,34.499001,35.084,34.454498,34.8885,34.8885,28238000
380,2016-07-07,34.903999,34.91,34.410751,34.768002,34.768002,26084000
381,2016-07-08,34.974998,35.2855,34.821751,35.281502,35.281502,31504000
382,2016-07-11,35.4025,35.8255,35.362,35.754501,35.754501,22236000
383,2016-07-12,35.956001,36.146999,35.795502,36.032001,36.032001,26738000
384,2016-07-13,36.181,36.200001,35.842499,35.848999,35.848999,18718000
385,2016-07-14,36.078999,36.1105,35.901501,36.047501,36.047501,19004000
386,2016-07-15,36.286499,36.286999,35.952751,35.9925,35.9925,25586000
387,2016-07-18,36.135502,36.806499,36.059502,36.688999,36.688999,25910000
388,2016-07-19,36.494499,36.849499,36.450001,36.848,36.848,24550000
389,2016-07-20,36.866501,37.106499,36.855,37.059502,37.059502,25794000
390,2016-07-21,37.018002,37.084499,36.79155,36.931499,36.931499,20526000
391,2016-07-22,37.092999,37.161999,36.827999,37.137001,37.137001,25196000
392,2016-07-25,37.033501,37.130501,36.875,36.988499,36.988499,20648000
393,2016-07-26,36.952,37.084499,36.713501,36.921001,36.921001,23734000
394,2016-07-27,36.914001,37.223,36.849998,37.088501,37.088501,30250000
395,2016-07-28,37.352001,37.432499,36.965,37.295502,37.295502,70604000
396,2016-07-29,38.635502,38.927502,38.338501,38.439499,38.439499,76830000
397,2016-08-01,38.054501,39.0215,38.054501,38.644001,38.644001,54010000
398,2016-08-02,38.434502,38.792,38.392502,38.553501,38.553501,35690000
399,2016-08-03,38.359001,38.6605,38.341,38.659,38.659,25748000
400,2016-08-04,38.611,38.703499,38.439751,38.580502,38.580502,22806000
401,2016-08-05,38.688999,39.152,38.617001,39.111,39.111,36024000
402,2016-08-08,39.099998,39.1315,38.904549,39.088001,39.088001,22158000
403,2016-08-09,39.055,39.446999,39.0285,39.213001,39.213001,26378000
404,2016-08-10,39.1875,39.340599,39.138901,39.234001,39.234001,15728000
405,2016-08-11,39.25,39.487499,39.148499,39.2425,39.2425,19502000
406,2016-08-12,39.075001,39.16975,39.02,39.160999,39.160999,14810000
407,2016-08-15,39.1875,39.3745,39.005501,39.122002,39.122002,18764000
408,2016-08-16,39.014999,39.049,38.672199,38.856998,38.856998,20560000
409,2016-08-17,38.866001,39.040501,38.676498,38.995499,38.995499,18484000
410,2016-08-18,39.0005,39.143002,38.849998,38.875,38.875,14388000
411,2016-08-19,38.75,38.855,38.656502,38.771,38.771,17230000
412,2016-08-22,38.663502,38.727001,38.502499,38.607498,38.607498,19028000
413,2016-08-23,38.773998,38.821999,38.589249,38.604,38.604,18564000
414,2016-08-24,38.528999,38.724998,38.3535,38.481998,38.481998,21440000
415,2016-08-25,38.349998,38.594501,38.159248,38.470501,38.470501,18538000
416,2016-08-26,38.450001,38.804001,38.2925,38.477001,38.477001,23334000
417,2016-08-29,38.437,38.7495,38.33075,38.607498,38.607498,16952000
418,2016-08-30,38.466499,38.723301,38.341999,38.454498,38.454498,22600000
419,2016-08-31,38.350498,38.454498,38.269001,38.352501,38.352501,24972000
420,2016-09-01,38.462502,38.550999,38.215,38.438999,38.438999,18502000
421,2016-09-02,38.650501,38.695999,38.420502,38.573002,38.573002,21454000
422,2016-09-06,38.672501,39.099998,38.549999,39.004002,39.004002,28856000
423,2016-09-07,39.0,39.136501,38.810001,39.017502,39.017502,17874000
424,2016-09-08,38.929501,39.017502,38.679001,38.765999,38.765999,25406000
425,2016-09-09,38.505001,38.662251,37.983002,37.983002,37.983002,37710000
426,2016-09-12,37.7565,38.5145,37.700001,38.451,38.451,26220000
427,2016-09-13,38.223999,38.311001,37.790001,37.984501,37.984501,27900000
428,2016-09-14,37.980499,38.383999,37.955502,38.1245,38.1245,21748000
429,2016-09-15,38.144501,38.689999,37.998001,38.588001,38.588001,26102000
430,2016-09-16,38.487499,38.487499,38.233002,38.444,38.444,40986000
431,2016-09-19,38.620998,38.700001,38.22205,38.285,38.285,23456000
432,2016-09-20,38.450001,38.6665,38.426498,38.570499,38.570499,19572000
433,2016-09-21,38.632999,38.858002,38.415051,38.811001,38.811001,23356000
434,2016-09-22,39.0,39.4925,38.922001,39.3605,39.3605,29724000
435,2016-09-23,39.329498,39.446499,39.2075,39.345001,39.345001,28238000
436,2016-09-26,39.137001,39.137001,38.6535,38.710499,38.710499,30664000
437,2016-09-27,38.775002,39.2995,38.715401,39.150501,39.150501,23064000
438,2016-09-28,38.892502,39.0905,38.748501,39.077999,39.077999,22196000
439,2016-09-29,39.071999,39.290001,38.711601,38.7505,38.7505,26294000
440,2016-09-30,38.816502,39.047001,38.704498,38.864498,38.864498,31706000
441,2016-10-03,38.712502,38.803249,38.474998,38.627998,38.627998,25576000
442,2016-10-04,38.801498,38.935501,38.644501,38.821499,38.821499,24028000
443,2016-10-05,38.9655,39.1035,38.782501,38.823502,38.823502,29224000
444,2016-10-06,38.950001,39.023998,38.777,38.842999,38.842999,21414000
445,2016-10-07,38.983002,38.983002,38.537498,38.754002,38.754002,18664000
446,2016-10-10,38.885502,39.469002,38.793499,39.297001,39.297001,23498000
447,2016-10-11,39.333,39.613998,39.028999,39.1535,39.1535,27450000
448,2016-10-12,39.188,39.406502,39.103001,39.306999,39.306999,18748000
449,2016-10-13,39.061001,39.061001,38.650002,38.9095,38.9095,27306000
450,2016-10-14,39.0825,39.197498,38.799999,38.926498,38.926498,17050000
451,2016-10-17,38.990002,39.2925,38.875,38.998001,38.998001,21860000
452,2016-10-18,39.392502,40.080502,39.278252,39.763,39.763,41138000
453,2016-10-19,39.911999,40.23,39.901501,40.075001,40.075001,35336000
454,2016-10-20,40.165001,40.198502,39.801498,39.848499,39.848499,35150000
455,2016-10-21,39.75,39.974998,39.700001,39.968498,39.968498,25324000
456,2016-10-24,40.244999,40.758999,40.241001,40.655499,40.655499,33950000
457,2016-10-25,40.834,40.834,40.257,40.383499,40.383499,31528000
458,2016-10-26,40.317001,40.348999,39.816002,39.953499,39.953499,32954000
459,2016-10-27,40.049999,40.1745,39.575001,39.767502,39.767502,54984000
460,2016-10-28,40.4175,40.774502,39.679501,39.768501,39.768501,85398000
461,2016-10-31,39.773499,39.842999,39.200001,39.227001,39.227001,48546000
462,2016-11-01,39.144501,39.474499,38.777,39.1805,39.1805,48128000
463,2016-11-02,38.91,39.0825,38.172501,38.435001,38.435001,37448000
464,2016-11-03,38.362499,38.497501,37.9515,38.106499,38.106499,38864000
465,2016-11-04,37.533001,38.518002,37.528049,38.101002,38.101002,42696000
466,2016-11-07,38.724998,39.259499,38.627499,39.125999,39.125999,31702000
467,2016-11-08,39.169998,39.781651,39.009499,39.525501,39.525501,27338000
468,2016-11-09,38.997002,39.561352,38.5835,39.265499,39.265499,52142000
469,2016-11-10,39.558498,39.558498,37.609001,38.127998,38.127998,94904000
470,2016-11-11,37.827,38.039001,37.519001,37.701,37.701,48636000
471,2016-11-14,37.779999,37.892502,36.376999,36.804001,36.804001,73088000
472,2016-11-15,37.348499,38.220798,37.348499,37.9245,37.9245,47680000
473,2016-11-16,37.759998,38.318001,37.525501,38.223999,38.223999,29452000
474,2016-11-17,38.346001,38.634998,38.211498,38.561501,38.561501,26080000
475,2016-11-18,38.568501,38.75,38.0,38.027,38.027,30942000
476,2016-11-21,38.130501,38.485001,38.029999,38.459999,38.459999,26612000
477,2016-11-22,38.6315,38.848,38.349998,38.413502,38.413502,31862000
478,2016-11-23,38.386501,38.41415,37.762501,38.0495,38.0495,29568000
479,2016-11-25,38.213001,38.25,38.026001,38.084,38.084,11748000
480,2016-11-28,38.0,38.976501,37.990002,38.411999,38.411999,43764000
481,2016-11-29,38.5765,38.924999,38.411999,38.542,38.542,32332000
482,2016-11-30,38.503502,38.649502,37.741501,37.902,37.902,47858000
483,2016-12-01,37.872002,37.9925,36.85125,37.396,37.396,60358000
484,2016-12-02,37.2295,37.700001,37.154999,37.525002,37.525002,29050000
485,2016-12-05,37.885502,38.195,37.645,38.125999,38.125999,27884000
486,2016-12-06,38.2365,38.441502,37.867001,37.955502,37.955502,33814000
487,2016-12-07,38.049999,38.568001,37.790001,38.559502,38.559502,35220000
488,2016-12-08,38.624001,38.909,38.3615,38.820999,38.820999,29762000
489,2016-12-09,39.0,39.4715,38.95105,39.4645,39.4645,36438000
490,2016-12-12,39.251999,39.5625,39.217751,39.463501,39.463501,42082000
491,2016-12-13,39.695,40.219002,39.667,39.805,39.805,42904000
492,2016-12-14,39.869999,40.200001,39.7005,39.8535,39.8535,34084000
493,2016-12-15,39.867001,40.150002,39.646,39.892502,39.892502,32530000
494,2016-12-16,40.02,40.042801,39.5145,39.540001,39.540001,48876000
495,2016-12-19,39.511002,39.882999,39.313499,39.709999,39.709999,24642000
496,2016-12-20,39.838001,39.932499,39.663502,39.820999,39.820999,19020000
497,2016-12-21,39.792,39.833801,39.355,39.728001,39.728001,24226000
498,2016-12-22,39.618,39.666,39.429001,39.563,39.563,19444000
499,2016-12-23,39.544998,39.637001,39.363998,39.495499,39.495499,12468000
500,2016-12-27,39.534,39.893002,39.382851,39.577499,39.577499,15782000
501,2016-12-28,39.685001,39.711498,39.16,39.252499,39.252499,23076000
502,2016-12-29,39.1665,39.296501,38.945999,39.1395,39.1395,14886000
503,2016-12-30,39.137501,39.139,38.5205,38.591,38.591,35400000
504,2017-01-03,38.940498,39.481499,38.790001,39.306999,39.306999,33146000
505,2017-01-04,39.417999,39.567001,39.158001,39.345001,39.345001,21460000
506,2017-01-05,39.304001,39.723999,39.250999,39.701,39.701,26704000
507,2017-01-06,39.763,40.395,39.610199,40.307499,40.307499,32804000
508,2017-01-09,40.32,40.498299,40.141499,40.3325,40.3325,25492000
509,2017-01-10,40.393002,40.456501,40.175499,40.239498,40.239498,23536000
510,2017-01-11,40.25,40.407501,40.068501,40.3955,40.3955,21318000
511,2017-01-12,40.356998,40.369499,39.9585,40.318001,40.318001,27062000
512,2017-01-13,40.374001,40.561199,40.334499,40.394001,40.394001,21984000
513,2017-01-17,40.354,40.356998,40.018501,40.230499,40.230499,27242000
514,2017-01-18,40.290501,40.310249,40.0495,40.303501,40.303501,25888000
515,2017-01-19,40.256001,40.473999,40.09,40.108749,40.108749,18386000
516,2017-01-20,40.345501,40.345501,40.084499,40.250999,40.250999,33400000
517,2017-01-23,40.362499,41.043499,40.187,40.9655,40.9655,39272000
518,2017-01-24,41.115002,41.294998,40.891048,41.193501,41.193501,29480000
519,2017-01-25,41.480999,41.788502,41.252998,41.783501,41.783501,29890000
520,2017-01-26,41.890499,41.900002,41.350498,41.607498,41.607498,59478000
521,2017-01-27,41.7355,42.0975,41.021999,41.165501,41.165501,59316000
522,2017-01-30,40.733002,40.792,39.990002,40.116001,40.116001,64932000
523,2017-01-31,39.842999,40.0625,39.526001,39.8395,39.8395,43212000
524,2017-02-01,39.984001,40.059502,39.559502,39.784752,39.784752,40594000
525,2017-02-02,39.689999,40.134998,39.599998,39.926498,39.926498,30642000
526,2017-02-03,40.149502,40.299999,40.018501,40.074501,40.074501,29268000
527,2017-02-06,39.985001,40.0835,39.762501,40.067001,40.067001,23690000
528,2017-02-07,40.199501,40.525002,40.089001,40.348499,40.348499,24824000
529,2017-02-08,40.349998,40.591999,40.1595,40.418999,40.418999,23106000
530,2017-02-09,40.475498,40.533001,40.227001,40.478001,40.478001,19794000
531,2017-02-10,40.584999,40.762501,40.488998,40.683498,40.683498,22700000
532,2017-02-13,40.799999,41.047951,40.774502,40.962002,40.962002,24266000
533,2017-02-14,40.950001,41.150002,40.799999,41.022499,41.022499,21094000
534,2017-02-15,40.967999,41.150002,40.9235,40.949001,40.949001,26272000
535,2017-02-16,40.996498,41.220001,40.949001,41.208,41.208,25752000
536,2017-02-17,41.151001,41.4035,41.082748,41.4035,41.4035,32220000
537,2017-02-21,41.432999,41.672501,41.4175,41.583,41.583,25246000
538,2017-02-22,41.432999,41.662498,41.431999,41.537998,41.537998,19658000
539,2017-02-23,41.506001,41.623001,41.144001,41.566502,41.566502,29456000
540,2017-02-24,41.386501,41.450001,41.209999,41.431999,41.431999,27844000
541,2017-02-27,41.227501,41.525002,41.200001,41.464001,41.464001,22030000
542,2017-02-28,41.280499,41.426998,41.009998,41.1605,41.1605,45216000
543,2017-03-01,41.442501,41.812752,41.362999,41.762001,41.762001,29930000
544,2017-03-02,41.692501,41.725498,41.481998,41.531502,41.531502,18850000
545,2017-03-03,41.528,41.568001,41.287552,41.453999,41.453999,17928000
546,2017-03-06,41.3475,41.444,41.119999,41.389,41.389,22180000
547,2017-03-07,41.369999,41.670502,41.326,41.595501,41.595501,20752000
548,2017-03-08,41.675499,41.907501,41.5895,41.768501,41.768501,19796000
549,2017-03-09,41.799999,42.099998,41.710499,41.933998,41.933998,25230000
550,2017-03-10,42.164001,42.245499,41.974998,42.162498,42.162498,34080000
551,2017-03-13,42.200001,42.43425,42.162498,42.277,42.277,24472000
552,2017-03-14,42.181999,42.362,42.040001,42.280998,42.280998,15598000
553,2017-03-15,42.379501,42.431499,42.038502,42.360001,42.360001,27630000
554,2017-03-16,42.4515,42.5425,42.306499,42.438999,42.438999,19552000
555,2017-03-17,42.580502,42.669998,42.355499,42.605999,42.605999,34246000
556,2017-03-20,42.5005,42.511002,42.2575,42.419998,42.419998,24630000
557,2017-03-21,42.57,42.674999,41.451,41.522999,41.522999,49270000
558,2017-03-22,41.595501,41.7775,41.359001,41.4795,41.4795,28030000
559,2017-03-23,41.049999,41.128502,40.61285,40.879002,40.879002,69742000
560,2017-03-24,41.004002,41.0965,40.4445,40.7215,40.7215,39620000
561,2017-03-27,40.3475,41.081501,40.168499,40.975498,40.975498,37886000
562,2017-03-28,41.0205,41.2995,40.701351,41.046001,41.046001,32410000
563,2017-03-29,41.25,41.638248,41.118999,41.570499,41.570499,35726000
564,2017-03-30,41.674999,41.683998,41.450001,41.575001,41.575001,21106000
565,2017-03-31,41.448502,41.582001,41.369499,41.478001,41.478001,28038000
566,2017-04-03,41.460999,42.0425,41.460999,41.927502,41.927502,33430000
567,2017-04-04,41.568001,41.758999,41.451801,41.7285,41.7285,20908000
568,2017-04-05,41.775501,42.122501,41.535999,41.570499,41.570499,31106000
569,2017-04-06,41.619999,41.8195,41.323002,41.394001,41.394001,25088000
570,2017-04-07,41.397999,41.424252,41.02565,41.233501,41.233501,21146000
571,2017-04-10,41.269501,41.467499,41.188499,41.2365,41.2365,19578000
572,2017-04-11,41.2355,41.371349,40.851002,41.1675,41.1675,21594000
573,2017-04-12,41.0965,41.333,41.050999,41.216,41.216,18010000
574,2017-04-13,41.106998,41.319,41.071999,41.178001,41.178001,22448000
575,2017-04-17,41.2505,41.887501,41.223499,41.858501,41.858501,17900000
576,2017-04-18,41.710999,41.946499,41.635502,41.841,41.841,16734000
577,2017-04-19,41.989498,42.111,41.814499,41.9105,41.9105,19084000
578,2017-04-20,42.071999,42.259998,41.966,42.0825,42.0825,19180000
579,2017-04-21,42.144001,42.194,42.029999,42.1595,42.1595,26472000
580,2017-04-24,42.560001,43.172501,42.493,43.138,43.138,27450000
581,2017-04-25,43.25,43.75,43.140499,43.615002,43.615002,33440000
582,2017-04-26,43.711498,43.802502,43.387402,43.586498,43.586498,24744000
583,2017-04-27,43.68,43.77,43.519001,43.712502,43.712502,40536000
584,2017-04-28,45.533001,45.842499,45.288502,45.298,45.298,65526000
585,2017-05-01,45.097,45.784,45.072498,45.628502,45.628502,42320000
586,2017-05-02,45.480999,46.038502,45.472649,45.821999,45.821999,31744000
587,2017-05-03,45.743,46.404999,45.627151,46.352001,46.352001,29990000
588,2017-05-04,46.303501,46.796501,46.2295,46.583,46.583,28442000
589,2017-05-05,46.676998,46.744999,46.259998,46.356499,46.356499,38226000
590,2017-05-08,46.306,46.846249,46.263,46.715,46.715,26596000
591,2017-05-09,46.8475,46.875,46.476501,46.608501,46.608501,31636000
592,2017-05-10,46.598999,46.599998,46.257999,46.438999,46.438999,23478000
593,2017-05-11,46.265999,46.626499,46.151501,46.529999,46.529999,16700000
594,2017-05-12,46.5765,46.672001,46.392502,46.611,46.611,21012000
595,2017-05-15,46.647499,46.912498,46.466999,46.854,46.854,22162000
596,2017-05-16,47.0,47.155499,46.879002,47.150002,47.150002,19390000
597,2017-05-17,46.783501,46.966648,45.907001,45.980999,45.980999,47242000
598,2017-05-18,46.049999,46.658501,45.9375,46.512001,46.512001,31938000
599,2017-05-19,46.573502,46.887749,46.549999,46.7005,46.7005,27860000
600,2017-05-22,46.75,47.094151,46.75,47.092999,47.092999,22408000
601,2017-05-23,47.396,47.573349,47.12875,47.441002,47.441002,25416000
602,2017-05-24,47.648998,47.754501,47.474998,47.748001,47.748001,20496000
603,2017-05-25,47.866501,48.631451,47.773499,48.477001,48.477001,33210000
604,2017-05-26,48.485001,48.749001,48.251499,48.573502,48.573502,25040000
605,2017-05-30,48.515499,48.810001,48.474499,48.793999,48.793999,29334000
606,2017-05-31,48.750999,48.963501,48.008999,48.243,48.243,48962000
607,2017-06-01,48.447498,48.575001,48.0005,48.3475,48.3475,28210000
608,2017-06-02,48.473,48.793999,48.299999,48.779999,48.779999,35020000
609,2017-06-05,48.827499,49.345501,48.755001,49.183998,49.183998,25042000
610,2017-06-06,49.158001,49.412498,48.757,48.828499,48.828499,36292000
611,2017-06-07,49.0,49.199001,48.797001,49.047001,49.047001,29078000
612,2017-06-08,49.1175,49.2285,48.860001,49.170502,49.170502,29638000
613,2017-06-09,49.224998,49.224998,46.781502,47.491501,47.491501,66188000
614,2017-06-12,46.978001,47.467751,45.76165,47.145,47.145,75270000
615,2017-06-13,47.595501,47.999001,47.204498,47.669998,47.669998,40266000
616,2017-06-14,47.995998,48.057499,47.112499,47.537998,47.537998,29794000
617,2017-06-15,46.698502,47.16695,46.222,47.115501,47.115501,42662000
618,2017-06-16,47.0,47.102001,46.57975,46.988998,46.988998,61894000
619,2017-06-19,47.498001,47.9995,47.452499,47.8685,47.8685,30666000
620,2017-06-20,47.875999,48.081001,47.5005,47.531502,47.531502,22520000
621,2017-06-21,47.681999,48.005001,47.537998,47.9725,47.9725,24044000
622,2017-06-22,47.935001,48.035999,47.727501,47.8545,47.8545,18828000
623,2017-06-23,47.841499,48.299999,47.709999,48.279499,48.279499,30558000
624,2017-06-26,48.494999,48.665501,47.539501,47.613499,47.613499,31968000
625,2017-06-27,47.123001,47.414501,46.342499,46.366501,46.366501,51598000
626,2017-06-28,46.450001,47.137501,45.799999,47.024502,47.024502,54428000
627,2017-06-29,46.495998,46.563,45.530998,45.8895,45.8895,65984000
628,2017-06-30,46.302502,46.302502,45.415501,45.436501,45.436501,41804000
629,2017-07-03,45.609001,45.696999,44.739498,44.935001,44.935001,34196000
630,2017-07-05,45.088001,45.725498,44.924999,45.585499,45.585499,36278000
631,2017-07-06,45.206001,45.7472,44.985001,45.334499,45.334499,28490000
632,2017-07-07,45.442501,46.077,45.442501,45.929501,45.929501,32756000
633,2017-07-10,46.088501,46.519001,45.9795,46.439999,46.439999,23856000
634,2017-07-11,46.477001,46.571499,46.099998,46.504501,46.504501,22264000
635,2017-07-12,46.933998,47.314999,46.723499,47.191502,47.191502,30642000
636,2017-07-13,47.314499,47.7225,47.150501,47.358002,47.358002,25894000
637,2017-07-14,47.599998,47.845501,47.400249,47.7995,47.7995,21076000
638,2017-07-17,47.849998,48.036999,47.462051,47.671001,47.671001,23310000
639,2017-07-18,47.650002,48.402,47.529999,48.27,48.27,23080000
640,2017-07-19,48.391998,48.652,48.2015,48.544498,48.544498,24490000
641,2017-07-20,48.75,48.794998,48.0755,48.407501,48.407501,32490000
642,2017-07-21,48.112499,48.661499,48.0075,48.646,48.646,34220000
643,2017-07-24,48.611,49.310001,48.538502,49.016998,49.016998,64966000
644,2017-07-25,47.690498,47.985001,47.27,47.535,47.535,93220000
645,2017-07-26,47.734001,47.75,47.113949,47.389999,47.389999,41766000
646,2017-07-27,47.589001,47.589001,46.0,46.704498,46.704498,64260000
647,2017-07-28,46.470001,47.191502,46.375,47.0765,47.0765,36928000
648,2017-07-31,47.094501,47.179501,46.301998,46.525002,46.525002,39402000
649,2017-08-01,46.618999,46.872349,46.463001,46.5415,46.5415,25554000
650,2017-08-02,46.4305,46.630001,45.834,46.519501,46.519501,36488000
651,2017-08-03,46.516998,46.612,46.112,46.182499,46.182499,24050000
652,2017-08-04,46.337502,46.51535,46.151501,46.397999,46.397999,21646000
653,2017-08-07,46.452999,46.584999,46.325001,46.467999,46.467999,20644000
654,2017-08-08,46.3545,46.790699,46.280499,46.3395,46.3395,21232000
655,2017-08-09,46.030499,46.299,45.862499,46.145,46.145,23842000
656,2017-08-10,45.877499,45.963001,45.306499,45.362,45.362,36480000
657,2017-08-11,45.398499,45.889,45.278999,45.719501,45.719501,24136000
658,2017-08-14,46.126499,46.233398,45.9095,46.133499,46.133499,21290000
659,2017-08-15,46.211498,46.327499,45.991001,46.111,46.111,17668000
660,2017-08-16,46.2645,46.634998,46.172249,46.348,46.348,20134000
661,2017-08-17,46.289001,46.342999,45.549,45.549,45.549,25544000
662,2017-08-18,45.515499,45.763748,45.3577,45.533501,45.533501,26854000
663,2017-08-21,45.5,45.650002,45.169998,45.333,45.333,18868000
664,2017-08-22,45.636002,46.292999,45.57375,46.234501,46.234501,23334000
665,2017-08-23,46.0965,46.496498,45.967999,46.349998,46.349998,21804000
666,2017-08-24,46.432999,46.542,45.775002,46.063999,46.063999,25406000
667,2017-08-25,46.1745,46.277748,45.775002,45.794498,45.794498,21068000
668,2017-08-28,45.799999,45.96225,45.593498,45.690498,45.690498,21730000
669,2017-08-29,45.255001,46.1665,45.25,46.064499,46.064499,23712000
670,2017-08-30,46.002499,46.540951,45.982498,46.4785,46.4785,26024000
671,2017-08-31,46.588001,47.098999,46.588001,46.966499,46.966499,31652000
672,2017-09-01,47.056499,47.124001,46.7575,46.867001,46.867001,18948000
673,2017-09-05,46.653999,46.849998,46.098,46.422501,46.422501,26528000
674,2017-09-06,46.5075,46.54575,45.963501,46.390499,46.390499,30554000
675,2017-09-07,46.586498,46.820499,46.181,46.797501,46.797501,24254000
676,2017-09-08,46.824501,46.849499,46.243999,46.325001,46.325001,20230000
677,2017-09-11,46.712502,46.918999,46.346001,46.453999,46.453999,25340000
678,2017-09-12,46.629501,46.674,46.19305,46.6035,46.6035,22688000
679,2017-09-13,46.533001,46.862499,46.493,46.754501,46.754501,22052000
680,2017-09-14,46.5625,46.6385,46.200001,46.255501,46.255501,27952000
681,2017-09-15,46.233002,46.324501,45.818001,46.0145,46.0145,50108000
682,2017-09-18,46.0005,46.104,45.529999,45.75,45.75,26138000
683,2017-09-19,45.870998,46.120998,45.627499,46.0905,46.0905,18734000
684,2017-09-20,46.148998,46.694,46.099998,46.578999,46.578999,33396000
685,2017-09-21,46.650002,46.8265,46.191502,46.622501,46.622501,25812000
686,2017-09-22,46.387501,46.7365,46.324001,46.426498,46.426498,21054000
687,2017-09-25,46.272499,46.32,45.485001,46.0485,46.0485,37136000
688,2017-09-26,46.186001,46.541,46.056999,46.243,46.243,33338000
689,2017-09-27,46.387001,47.494999,46.387001,47.224499,47.224499,44788000
690,2017-09-28,47.068001,47.5345,47.0275,47.474998,47.474998,20406000
691,2017-09-29,47.599998,47.9893,47.5755,47.955502,47.955502,31620000
692,2017-10-02,47.999001,48.126999,47.391998,47.663502,47.663502,25668000
693,2017-10-03,47.700001,47.900002,47.457001,47.8895,47.8895,17766000
694,2017-10-04,47.849998,48.019501,47.5345,47.584,47.584,19048000
695,2017-10-05,47.774502,48.545502,47.758999,48.498001,48.498001,24276000
696,2017-10-06,48.334999,48.973,48.167999,48.9445,48.9445,23478000
697,2017-10-09,49.0,49.271252,48.8055,48.849998,48.849998,17828000
698,2017-10-10,49.0,49.078499,48.304001,48.630001,48.630001,19368000
699,2017-10-11,48.686001,49.5355,48.612499,49.462502,49.462502,33866000
700,2017-10-12,49.372501,49.706001,49.25,49.391499,49.391499,25248000
701,2017-10-13,49.599998,49.8605,49.450001,49.484001,49.484001,23396000
702,2017-10-16,49.605,49.695351,49.200001,49.599998,49.599998,18210000
703,2017-10-17,49.5145,49.821999,49.429501,49.609001,49.609001,25804000
704,2017-10-18,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
705,2017-10-19,49.299999,49.444,48.919498,49.2225,49.2225,26272000
706,2017-10-20,49.472,49.549999,49.229,49.41,49.41,23664000
707,2017-10-23,49.476002,49.476002,48.306,48.422501,48.422501,29568000
708,2017-10-24,48.5,48.6115,48.049999,48.527,48.527,24244000
709,2017-10-25,48.418499,48.804501,48.026001,48.6665,48.6665,24226000
710,2017-10-26,49.0,49.380001,48.610001,48.627998,48.627998,40842000
711,2017-10-27,50.459499,52.419498,50.41,50.963501,50.963501,103354000
712,2017-10-30,50.700001,51.248501,50.375,50.855499,50.855499,41702000
713,2017-10-31,50.761002,51.200001,50.521,50.832001,50.832001,26614000
714,2017-11-01,50.8605,51.483501,50.8475,51.275002,51.275002,27468000
715,2017-11-02,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
716,2017-11-03,51.105499,51.6325,51.015499,51.624001,51.624001,21528000
717,2017-11-06,51.449501,51.7435,51.25,51.294998,51.294998,22504000
718,2017-11-07,51.363499,51.698502,51.2565,51.6665,51.6665,22246000
719,2017-11-08,51.526001,52.176102,51.422501,51.9925,51.9925,21774000
720,2017-11-09,51.699501,51.699501,50.983299,51.563,51.563,24904000
721,2017-11-10,51.323002,51.537998,51.264,51.4035,51.4035,14400000
722,2017-11-13,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
723,2017-11-14,51.129501,51.3405,50.7075,51.299999,51.299999,19184000
724,2017-11-15,50.960499,51.204498,50.771,51.045502,51.045502,17080000
725,2017-11-16,51.125999,51.796001,51.125999,51.625,51.625,22594000
726,2017-11-17,51.7005,51.721001,50.887501,50.954498,50.954498,27942000
727,2017-11-20,51.013,51.130501,50.875,50.918999,50.918999,19070000
728,2017-11-21,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
729,2017-11-22,51.75,51.985298,51.571499,51.798,51.798,14926000
730,2017-11-24,51.793499,52.158901,51.75,52.030499,52.030499,10740000
731,2017-11-27,52.0,52.772999,51.922001,52.710499,52.710499,26158000
732,2017-11-28,52.754501,53.118752,52.0,52.370499,52.370499,28488000
733,2017-11-29,52.133999,52.203999,50.782501,51.083,51.083,49188000
734,2017-11-30,51.1185,51.4245,50.75,51.070499,51.070499,34480000
735,2017-12-01,50.790001,51.1245,50.101002,50.508499,50.508499,38192000
736,2017-12-04,50.632999,50.805,49.7785,49.933998,49.933998,38128000
737,2017-12-05,49.797001,51.030499,49.414001,50.2575,50.2575,41346000
738,2017-12-06,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
739,2017-12-07,51.0215,51.712002,50.903549,51.546501,51.546501,29164000
740,2017-12-08,51.8745,52.102501,51.626099,51.852501,51.852501,25816000
741,2017-12-11,51.775002,52.189999,51.602501,52.055,52.055,23856000
742,2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
743,2017-12-13,52.306,52.333248,51.918999,52.030499,52.030499,25654000
744,2017-12-14,52.25,52.924999,52.155499,52.4575,52.4575,31174000
745,2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
746,2017-12-18,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
747,2017-12-19,53.759998,53.841999,53.177502,53.534,53.534,26774000
